dataset	relpath	url	bytes	md5	drop
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.391.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.391.1.bam.bai	12288	c97545ce108ecec65990cf8fdc551f46	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39526.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39526.0.bam	29297404	dd22b9d72d8d5d64d7c8138da682b3b7	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39526.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39526.0.bam.bai	16008	a7a11b783e1d72f5568808a297a77f9d	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39616.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39616.0.bam	5109801	cefcbfcd99f06abb7fb73ed4fd663826	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39616.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39616.0.bam.bai	6688	8e7b17bc598985deeb6fe85d34962bc6	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39762.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39762.0.bam	9806655	fc53ed3faff4f7178e6d168b72f383ee	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39762.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39762.0.bam.bai	8896	cf6ecf9e0cdf6f4fce98639790e4dc3c	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39766.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39766.0.bam	216323243	5f503b5fe4b4751314eb0bf0fb62e5f2	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.39766.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.39766.0.bam.bai	7088	ea0fa5c18b01725421328ab27b0d6dd8	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40239.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40239.0.bam	272646611	4354e28d28c65e0916c5b017e852b779	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40239.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40239.0.bam.bai	9248	c5a88eafb5a88a6ad3bff0eb8b828640	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40239.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40239.1.bam	7283061	5045a616894fd41c6966d4b5df948316	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40239.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40239.1.bam.bai	8224	2673855c145103274021c737eae428ef	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.404.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.404.0.bam	23871117	37ebc87374abfd5ef85e0589e51d3532	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.404.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.404.0.bam.bai	10264	2535638b83e81b320d5aed2ec27a2238	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40593.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40593.0.bam	20813161	33b4186591376430e7e76f13ab8f41ca	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.40593.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.40593.0.bam.bai	6544	a9b4dd314d0f6c821c717ae255ad8e1c	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.409.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.409.0.bam	11038709	4290025cda3c931c1a2c7f8d936936e0	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.409.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.409.0.bam.bai	9336	6d0cb1bd535c1f0c699c86efd65de748	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41428.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41428.0.bam	488816183	b2a88a9682d5e138f59505b553614b89	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41428.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41428.0.bam.bai	17744	18856ce80d2fa0fc70d63b82170ab4e3	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41428.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41428.1.bam	42719058	53374bddf477d14ddd6f37ddbb084c20	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41428.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41428.1.bam.bai	14584	9c3aae3a5371775e056d1b309e1b561a	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41514.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41514.0.bam	15213112	528b91ef83eb5b3774804a3408db3191	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41514.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41514.0.bam.bai	7856	3ca2d2691bb8ffd306de09014392d55c	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41628.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41628.0.bam	4754584	4b8bc5534389b38d77f37b362198d648	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41628.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41628.0.bam.bai	6648	f3814ac4e12d88ba5b8955c1ead8d459	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41628.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41628.1.bam	23387405	c117742ef97b023d877ffa3a1cf007eb	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41628.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41628.1.bam.bai	7872	ceaf2132ca049a8b3ede471163bd15cc	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41724.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41724.0.bam	17027968	21d9e01b17cde028f75dcd47dd639c54	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41724.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41724.0.bam.bai	17200	c7b755385817ec16166643d226df23e1	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41740.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41740.0.bam	192322811	6d01a3895fd9f49d0dadb01395a9c25d	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.41740.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.41740.0.bam.bai	8360	1e934b2fe870ee38d41eb77f5ab71cc1	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42098.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42098.0.bam	62449891	2c5a8b0598371e9cb2e3422f80a2c000	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42098.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42098.0.bam.bai	8072	0f72b104114dc6231e4ac1ecb7063ade	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4213.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4213.0.bam	547110	c2ec61641f907ddb2a04e04fae7bf3ee	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4213.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4213.0.bam.bai	9992	b2567cf8da17981ed3fb2bde54692431	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4213.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4213.1.bam	13120457	97c75b0aafcdfbd0f71eab6961c8d466	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4213.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4213.1.bam.bai	13384	2abb42c47e4634b4811fe66f97a0c5ea	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42267.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42267.0.bam	15523233	eb1fa1ab9b423ea927893789524fd9d4	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42267.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42267.0.bam.bai	7088	9509bbd06a732a7c298a61aee6db27a7	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42277.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42277.0.bam	954950	4ae2c7d41209bcfdb778614e768702ff	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42277.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42277.0.bam.bai	5408	f22fad4ab27b96584c540968190f1d1b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42277.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42277.1.bam	11789096	51bd9744b4643ea8ab3af18dfa3e1647	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42277.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42277.1.bam.bai	7272	2a0acdbacf182fd39ee8d02cb26dacef	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42331.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42331.0.bam	3166661	785eb07fb9267d19f408ae12d37f1198	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42331.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42331.0.bam.bai	5640	8fb751babc10aea75364e5088be2e5d5	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42356.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42356.0.bam	86256419	a6211a85518b8cc6d3f5f701ec509f22	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42356.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42356.0.bam.bai	6344	a5c492ac80c4c06edb27bbd8a3391d38	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42422.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42422.0.bam	9222217	ed32487917967ae31adb7b3bef553521	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42422.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42422.0.bam.bai	6184	9ae86bf60e3d3c159b5f16eeab2f313c	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42422.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42422.1.bam	219872	e187af67903a06dc4395cbec36f09735	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42422.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42422.1.bam.bai	3824	025429a9c0f617e4a73b73479adaf2f5	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42478.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42478.0.bam	113647518	3a4235f1b5bf08bb803f79231bda1acf	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42478.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42478.0.bam.bai	8704	ea449ac9027c5650109a1e812337162b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42482.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42482.0.bam	12916260	019b61eeb091928a37d308df1f5e1022	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42482.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42482.0.bam.bai	5168	53262a41d48d1ba6b1b3f2df9a2c0520	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42502.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42502.0.bam	6695075	aea332859e12e833d820094b514542b9	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42502.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42502.0.bam.bai	6216	6ac662ecbf1ce8c1d29c658def778637	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42528.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42528.0.bam	39524222	2d975a4f37c7e80735a5b7d4d099c85f	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42528.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42528.0.bam.bai	8944	1b4aeb7193ec62a5f8b1260abc5272db	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42805.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42805.0.bam	8755348	1d6196d94a5be4439fe06a6ae2011767	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42805.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42805.0.bam.bai	6704	8e14830c072d6cee5df89cdac5d15c30	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42805.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42805.1.bam	1873180	5396afffe12553c2740689e426640447	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.42805.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.42805.1.bam.bai	5760	b25f8e52aeece2e0bc26c38c676dff1d	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4349.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4349.0.bam	8483700	4549200913bde4b26d4f5b434598b211	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4349.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4349.0.bam.bai	15664	ff013c0960c6208ddbbf448edc21a5c1	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44228.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44228.0.bam	14048242	2e9bb7d8300a3810ac8829d1feb22571	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44228.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44228.0.bam.bai	6944	975fd7e7d9b5a8407f335c1532fd55ad	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44237.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44237.0.bam	136066670	8c8cd9da28d4e694f324ff51d89eba97	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44237.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44237.0.bam.bai	7920	b447f288a2ee626e43437031104c1650	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44239.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44239.0.bam	15505160	7aa96bdc4b79354b8babdfdaa2509ff2	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44239.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44239.0.bam.bai	7240	372906d762983ae2ae0502d3338e69a0	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44239.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44239.1.bam	211786234	4b396c69b6d1f02c45480c92d753a95b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44239.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44239.1.bam.bai	6944	b0c05b85f8308e0fa83b851fa10a3177	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4436.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4436.0.bam	52664905	add3e222c9b0bd307396cff466562ca1	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.4436.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.4436.0.bam.bai	10088	6354bddb18cb93c7613707eea1317ed4	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44375.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44375.0.bam	6588676	b12a480ea0e7d9c0a937f8706cacf8b2	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44375.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44375.0.bam.bai	5528	e64b77d096f12dccee686c520c720708	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44375.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44375.1.bam	8544371	8ecf22f8e9200070acb579bd9497f63e	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44375.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44375.1.bam.bai	5448	7732accdf5406b4a203c09ec90008ea4	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44406.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44406.0.bam	8591270	9eee1c8af7cbc60b6f568f641693e97f	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44406.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44406.0.bam.bai	4960	8e08751fedf3d767bcdd46e5030e4efe	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44564.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44564.0.bam	33465423	d10b99813838f034d90cbc3e9ed27e7b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44564.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44564.0.bam.bai	5464	6521370989443ca7bd6f559f5196447a	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44585.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44585.0.bam	6794894387	540529a67dabce758f198c4e7d6cd593	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44585.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44585.0.bam.bai	8648	d5f69e71d2fd2b257cd01fb1b559e193	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44594.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44594.0.bam	90360002	50cc1a32bb9b9e3e1e4cf75173107984	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44594.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44594.0.bam.bai	5808	18466195cf276aec3da3a55ed55cf981	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44629.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44629.0.bam	20206870	61e3873f86156dd16181474900e31b01	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44629.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44629.0.bam.bai	6248	1d35f3350a22c9a7316726ae69a229e5	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44665.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44665.0.bam	7249096	0a27f297846d67292f1e2d1a5aa950cf	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44665.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44665.0.bam.bai	6736	30be26f3157c48e1a086dc1a0e4594b3	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44693.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44693.0.bam	8372042	d15cf9a49629d23d08a683ea2c48b8c7	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44693.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44693.0.bam.bai	5544	f9c5e1379eaa1b2939cebb1f77b0131e	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44712.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44712.0.bam	124936984	055e0b87684ea4dc44d266bc04ababcc	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44712.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44712.0.bam.bai	7184	dd530ca82162a26997730ad90858b9d1	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44820.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44820.0.bam	8050806	ecfa1152b1954ef8178962ab7649f0ef	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44820.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44820.0.bam.bai	6864	d95b1dcbdd971f40a1a4abcc5e4e918b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44833.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44833.0.bam	9835957	22e7a397aceb44b0c43a7f792fffd0dd	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44833.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44833.0.bam.bai	5760	b946a6c17f2ca1f9199b35ed73818fca	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44851.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44851.0.bam	125707961	fe216db1989b8943a472a2dccaada3ae	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44851.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44851.0.bam.bai	5072	f8fece2d4f18c850d1acc5a685542653	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44958.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44958.0.bam	2551450	9379a661197f0b3e55cc7892b20eb871	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44958.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44958.0.bam.bai	5032	49db5be43876086e3edce85151570cd0	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44958.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44958.1.bam	18696750	6db7ffe8fcf65798ea106989c01fc413	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.44958.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.44958.1.bam.bai	5416	9d1534337260400269877a224643720e	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45223.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45223.0.bam	5720865	e3d0d256b6cb829b58956395354882a7	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45223.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45223.0.bam.bai	5976	4ee5e215e414962065ea3ee65f99666f	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45246.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45246.0.bam	166423072	c8aff01fffb3c8b6c0a9ea165925c051	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45246.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45246.0.bam.bai	6200	98e35d170e8f210a97a88d185fc2b9b4	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45281.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45281.0.bam	24059480	57cbafdd89cf991e92273a286671bb83	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45281.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45281.0.bam.bai	7464	062dc60731e28e8ea8e05d27842941cd	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45281.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45281.1.bam	5841516323	9304491fe267bc0003051c5e8b322364	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45281.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45281.1.bam.bai	10136	7a16b18f44e30720d22ed27e511cc55b	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45297.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45297.0.bam	7768563	4f7742a1377500f1bf88438a8c700260	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45297.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45297.0.bam.bai	7176	2e58c66d902235e926264136306907ce	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45307.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45307.0.bam	7452441	cf4fdb09a819441817f3a0ece56ca949	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45307.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45307.0.bam.bai	6312	d425df5c07bfa402da4047e2608b0b30	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45365.0.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45365.0.bam	15909082	16fe48e6b236fa74b986f67b1072d831	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45365.0.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45365.0.bam.bai	6392	2ac49d93087707b8332c973601b4c334	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45365.1.bam	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45365.1.bam	171840595	575e2ac98bff27d002ec20c32d48e013	1
cami2_toy_hmp	per_bodysite/air_bam/OTU_97.45365.1.bam.bai	https://frl.publisso.de/data/frl:6425518/per_bodysite/air_bam/OTU_97.45365.1.bam.bai	6496	c10d68a57aeff3cad2d4ccf22bc4a9a9	1
